timestamp count_req count_bytes mean_req mean_bytes std_req std_bytes max_req max_bytes sum_req sum_bytes
1452481200.0 4075.0 4075.0 3.75877300613 16303074.8287 43.7868320978 79850002.3005 2237.0 3837226442.0 15317.0 66435029927.0
1453896000.0 3160.0 3160.0 5.30253164557 26794326.4937 117.605715821 302348185.627 6384.0 10891384645.0 16756.0 84670071720.0
1452528000.0 6678.0 6678.0 4.12563641809 19749820.9064 88.8489281534 290597249.469 6765.0 20227455434.0 27551.0 1.31889304013e+11
1452686400.0 2169.0 2169.0 5.05071461503 19358048.2674 105.891994908 178296330.907 4746.0 7835187451.0 10955.0 41987606692.0
1453489200.0 5336.0 5336.0 3.57833583208 17095543.2807 76.8567250579 148547926.06 5360.0 9170771853.0 19094.0 91221818946.0
1452344400.0 2170.0 2170.0 5.05714285714 19761818.2442 91.231124005 163482943.611 3987.0 6661953671.0 10974.0 42883145590.0
1453420800.0 3688.0 3688.0 3.11171366594 15183524.4748 45.179358002 77783213.4633 2460.0 4150896528.0 11476.0 55996838263.0
1452276000.0 5366.0 5366.0 3.37327618338 15734180.5921 79.1947442501 139171910.044 5536.0 9589585014.0 18101.0 84429613057.0
1451725200.0 1833.0 1833.0 7.04255319149 22736793.4654 172.408330622 291520379.425 7294.0 12249465215.0 12909.0 41676542422.0
1453352400.0 3135.0 3135.0 3.78532695375 18747423.4153 81.6824296431 154207636.655 4452.0 7804537103.0 11867.0 58773172407.0
1453284000.0 2262.0 2262.0 6.03757736516 24146024.1525 157.016714004 299667896.554 7390.0 12359545382.0 13657.0 54618306633.0
1452139200.0 3262.0 3262.0 3.16462293072 15619560.153 43.6413507337 77884419.8241 2302.0 3756936959.0 10323.0 50951005219.0
1452304800.0 2759.0 2759.0 3.21638274737 15020705.9601 42.0785800155 77023740.0989 2003.0 3039351364.0 8874.0 41442127744.0
1452495600.0 2889.0 2889.0 5.69539633091 21514489.7722 133.518732992 248713733.169 6982.0 12596003735.0 16454.0 62155360952.0
1452070800.0 2411.0 2411.0 5.09912899212 19288998.1182 136.026808604 230275361.204 6641.0 11187772113.0 12294.0 46505774463.0
1453147200.0 5644.0 5644.0 3.16832034018 15488956.6944 63.9717509421 113119015.302 4610.0 7795389828.0 17882.0 87419671583.0
1452002400.0 4161.0 4161.0 3.64167267484 16332585.2394 90.5665590532 144523743.415 5749.0 8998956569.0 15153.0 67959887181.0
1454223600.0 2300.0 2300.0 6.06347826087 19507177.3826 160.572105073 267691101.834 7620.0 12641340871.0 13946.0 44866507980.0
