timestamp count_req count_bytes mean_req mean_bytes std_req std_bytes max_req max_bytes sum_req sum_bytes
1453968000.0 727048.0 727048.0 6.07894389366 229844.935477 694.481400821 11601013.9749 582269.0 9637360415.0 4419684.0 1.67108300649e+11
1452290400.0 766488.0 766488.0 7.68010458089 285170.988272 444.528386483 7968800.82583 354118.0 5996265163.0 5886708.0 2.18580140459e+11
1452186000.0 919900.0 919900.0 7.76235786499 284595.584572 610.92167891 9917901.69949 574431.0 8971124814.0 7140593.0 2.61799478248e+11
1453831200.0 859836.0 859836.0 8.28561027917 312661.479662 598.024761234 9522280.21552 531453.0 8145614833.0 7124266.0 2.68837596027e+11
1453762800.0 811194.0 811194.0 7.58405387614 297458.943236 398.208880682 6888711.79331 335622.0 5459278971.0 6152139.0 2.41296909999e+11
1452618000.0 728715.0 728715.0 8.8712432158 321768.882681 754.810522656 13483085.4677 618909.0 9840540971.0 6464608.0 2.34477811343e+11
1451948400.0 789883.0 789883.0 7.51518895836 283987.99039 402.735557072 7549780.44913 325774.0 5362882874.0 5936120.0 2.24317285813e+11
1453694400.0 678599.0 678599.0 7.77375740312 305370.849253 430.372548098 7742546.11224 269400.0 4631991898.0 5275264.0 2.07224352932e+11
1453626000.0 553696.0 553696.0 6.74217079408 260775.946574 884.453667707 15293975.7448 647691.0 10844806297.0 3733113.0 1.44390598514e+11
1452481200.0 726162.0 726162.0 7.38526527139 276572.589484 329.621499959 6126063.38828 223789.0 3837226442.0 5362899.0 2.00836504725e+11
1453896000.0 817717.0 817717.0 6.8075458869 268676.95941 731.871793229 18871615.272 638436.0 10891384645.0 5566646.0 2.19701717218e+11
1452528000.0 924131.0 924131.0 8.64197608348 323729.071303 756.241490421 24762218.1956 676520.0 20227455434.0 7986318.0 2.99168070392e+11
1452686400.0 445413.0 445413.0 7.85267156549 285331.834679 739.796431779 12522621.9488 474651.0 7835187451.0 3497682.0 1.2709050848e+11
1453489200.0 856862.0 856862.0 7.83424168653 300980.740928 607.331324612 11809861.8566 536053.0 9170771853.0 6712864.0 2.57898959633e+11
1452344400.0 659492.0 659492.0 6.09973282466 239229.725909 524.170601491 9457601.89061 398746.0 6661953671.0 4022725.0 1.57770090399e+11
1453420800.0 710514.0 710514.0 7.01756756376 269397.512447 326.517605739 5733646.99988 246009.0 4150896528.0 4986080.0 1.91410704159e+11
1452276000.0 858904.0 858904.0 7.69579138064 282318.332923 626.709113161 11080283.2532 553671.0 9589585014.0 6609946.0 2.42484345421e+11
1451725200.0 524705.0 524705.0 7.13423352169 264013.015805 1019.74627483 17287575.6173 729466.0 12249465215.0 3743368.0 1.38528949458e+11
1453352400.0 639832.0 639832.0 7.18846666 290632.358253 572.492050623 10886619.9966 445243.0 7804537103.0 4599411.0 1.85955883046e+11
1453284000.0 493171.0 493171.0 8.00963154768 300902.309665 1064.0315292 20363106.6371 739005.0 12359545382.0 3950118.0 1.4839629296e+11
1452139200.0 672325.0 672325.0 6.66585208047 267940.907304 305.066401722 5558177.86196 230248.0 3756936959.0 4481619.0 1.80143370503e+11
1452304800.0 626801.0 626801.0 6.26892426783 250638.771482 280.233698899 5232360.63434 200332.0 3039351364.0 3929368.0 1.57100632604e+11
1452495600.0 667909.0 667909.0 7.40746568769 276298.489748 878.878070913 16423944.524 698212.0 12596003735.0 4947513.0 1.84542247989e+11
1452070800.0 657482.0 657482.0 6.66458093149 258117.515457 824.321657014 14001215.004 664192.0 11187772113.0 4381842.0 1.69707620298e+11
1453147200.0 819318.0 819318.0 8.04705865122 296981.184215 531.859477714 9488335.57986 461089.0 7795389828.0 6593100.0 2.43322029889e+11
1452002400.0 763683.0 763683.0 7.39778939691 269887.23948 669.19334708 10745995.6152 574976.0 8998956569.0 5649566.0 2.06108296708e+11
1454223600.0 593328.0 593328.0 7.14737211121 272734.53991 1000.37218464 16716385.8237 762049.0 12641340871.0 4240736.0 1.61821039096e+11
1453078800.0 657052.0 657052.0 7.1384624048 286024.13474 356.09888594 6458291.799 245869.0 4186200983.0 4690341.0 1.87932729779e+11
1451962800.0 656946.0 656946.0 6.89959753161 272762.542821 296.108741231 5195414.43269 225362.0 3616939041.0 4532663.0 1.79190261456e+11
1454155200.0 619594.0 619594.0 6.25292853062 233389.512649 618.732541706 10625102.1595 471399.0 7731895587.0 3874277.0 1.446067417e+11
1452294000.0 728367.0 728367.0 7.36445226102 272779.312406 415.401888875 7087607.85695 319935.0 4985210138.0 5364024.0 1.98683449439e+11
1451865600.0 649934.0 649934.0 7.48581394419 289627.671574 335.922011315 6293842.16985 223097.0 3452784116.0 4865285.0 1.88238871097e+11
1454086800.0 955442.0 955442.0 7.55951172337 280450.664634 696.029830792 12135632.3538 658818.0 11386184200.0 7222675.0 2.67954343919e+11
1452942000.0 574092.0 574092.0 6.53972708207 242659.463771 834.429365637 14177076.1973 617994.0 10417791385.0 3754405.0 1.39308856875e+11
1454241600.0 607718.0 607718.0 6.69179454945 260061.916155 708.575712405 12699046.4745 541160.0 9343009573.0 4066724.0 1.58044307562e+11
1451620800.0 500398.0 500398.0 6.30407595554 254602.397264 364.041280401 7027063.05452 230062.0 3993616325.0 3154547.0 1.27402530386e+11
